,tweet_id,favorite_count,display_text_range,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,Dog_stage
378,825147591692263424,18079,"[0, 110]",0,0,2017-01-28 01:04:51 +0000, http://twitter.com/download/iphone       ,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,0,0,,https://twitter.com/dog_rates/status/825147591692263424/photo/1,13,10,Sweet,    
379,825120256414846976,0,"[0, 140]",0,0,2017-01-27 23:16:13 +0000, http://twitter.com/download/iphone       ,"RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",-2147483648,-2147483648,2017-01-27 17:04:02+00:00,"https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,   puppo
380,825026590719483904,6211,"[0, 140]",0,0,2017-01-27 17:04:02 +0000, http://twitter.com/download/iphone       ,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",0,0,,"https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,   puppo
381,824796380199809024,0,"[0, 117]",0,0,2017-01-27 01:49:15 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,-2147483648,-2147483648,2016-11-06 01:33:58+00:00,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",11,10,Bailey,    
382,824775126675836928,14739,"[0, 132]",0,0,2017-01-27 00:24:48 +0000, http://twitter.com/download/iphone       ,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,0,0,,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1",12,10,Scooter,    
383,824663926340194305,10413,"[0, 103]",0,0,2017-01-26 17:02:56 +0000, http://twitter.com/download/iphone       ,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,0,0,,https://twitter.com/dog_rates/status/824663926340194305/photo/1,13,10,Wilson,    
384,824325613288833024,11689,"[0, 55]",0,0,2017-01-25 18:38:36 +0000, http://twitter.com/download/iphone       ,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,0,0,,https://twitter.com/dog_rates/status/824325613288833024/photo/1,13,10,None,  pupper 
385,824297048279236611,14893,"[0, 82]",0,0,2017-01-25 16:45:05 +0000, http://twitter.com/download/iphone       ,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,0,0,,"https://twitter.com/dog_rates/status/824297048279236611/photo/1,https://twitter.com/dog_rates/status/824297048279236611/photo/1",11,10,Nala,    
386,824025158776213504,4767,"[0, 44]",0,0,2017-01-24 22:44:42 +0000, http://twitter.com/download/iphone       ,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",0,0,,https://twitter.com/badlandsnps/status/823966201328046080,14,10,None,    
387,823939628516474880,10510,"[0, 79]",0,0,2017-01-24 17:04:50 +0000, http://twitter.com/download/iphone       ,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,0,0,,https://twitter.com/dog_rates/status/823939628516474880/photo/1,12,10,Cash,    
388,823719002937630720,0,"[0, 123]",0,0,2017-01-24 02:28:08 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,-2147483648,-2147483648,2016-10-06 15:49:14+00:00,"https://vine.co/v/5gKxeUpuKEr,https://vine.co/v/5gKxeUpuKEr",12,10,Balto,    
389,823699002998870016,13824,"[0, 135]",0,0,2017-01-24 01:08:40 +0000, http://twitter.com/download/iphone       ,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,0,0,,https://twitter.com/dog_rates/status/823699002998870016/photo/1,12,10,Winston,    
390,823581115634085888,12885,"[0, 106]",0,0,2017-01-23 17:20:14 +0000, http://twitter.com/download/iphone       ,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,0,0,,https://twitter.com/dog_rates/status/823581115634085888/photo/1,11,10,Crawford,    
391,823333489516937216,693,"[15, 20]",-2147483648,1582853809,2017-01-23 00:56:15 +0000, http://twitter.com/download/iphone       ,@HistoryInPics 13/10,0,0,,,13,10,None,    
392,823322678127919110,15562,"[0, 106]",0,0,2017-01-23 00:13:17 +0000, http://twitter.com/download/iphone       ,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,0,0,,"https://twitter.com/dog_rates/status/823322678127919110/photo/1,https://twitter.com/dog_rates/status/823322678127919110/photo/1",11,10,Wyatt,    
393,823269594223824897,0,"[0, 134]",0,0,2017-01-22 20:42:21 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,-2147483648,-2147483648,2017-01-20 00:50:15+00:00,"https://twitter.com/dog_rates/status/822244816520155136/photo/1,https://twitter.com/dog_rates/status/822244816520155136/photo/1",11,10,None,    
394,822975315408461824,17151,"[0, 118]",0,0,2017-01-22 01:12:59 +0000, http://twitter.com/download/iphone       ,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,0,0,,https://twitter.com/dog_rates/status/822975315408461824/photo/1,12,10,Albus,    
395,822872901745569793,130090,"[0, 87]",0,0,2017-01-21 18:26:02 +0000, http://twitter.com/download/iphone       ,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,0,0,,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13,10,None,   puppo
396,822859134160621569,13119,"[0, 122]",0,0,2017-01-21 17:31:20 +0000, http://twitter.com/download/iphone       ,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,0,0,,https://twitter.com/dog_rates/status/822859134160621569/photo/1,12,10,Hobbes,    
397,822647212903690241,0,"[0, 133]",0,0,2017-01-21 03:29:14 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,-2147483648,-2147483648,2017-01-20 17:00:46+00:00,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,    
398,822610361945911296,14659,"[0, 123]",0,0,2017-01-21 01:02:48 +0000, http://twitter.com/download/iphone       ,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,0,0,,https://twitter.com/dog_rates/status/822610361945911296/photo/1,12,10,None,    
399,822489057087389700,17946,"[0, 94]",0,0,2017-01-20 17:00:46 +0000, http://twitter.com/download/iphone       ,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,0,0,,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1",13,10,Paisley,    
400,822462944365645825,27657,"[0, 136]",0,0,2017-01-20 15:17:01 +0000, http://twitter.com/download/iphone       ,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",0,0,,"https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1",14,10,Gabe,  pupper 
401,822244816520155136,34601,"[0, 95]",0,0,2017-01-20 00:50:15 +0000, http://twitter.com/download/iphone       ,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,0,0,,https://twitter.com/dog_rates/status/822244816520155136/photo/1,11,10,None,    
402,822163064745328640,0,"[0, 140]",0,0,2017-01-19 19:25:24 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https:…,-2147483648,-2147483648,2016-10-12 15:55:59+00:00,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,Mattie,    
403,821886076407029760,11204,"[0, 53]",0,0,2017-01-19 01:04:45 +0000, http://twitter.com/download/iphone       ,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,0,0,,https://twitter.com/dog_rates/status/821886076407029760/photo/1,13,10,Jimison,    
404,821813639212650496,0,"[0, 139]",0,0,2017-01-18 20:16:54 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,-2147483648,-2147483648,2016-09-27 02:53:48+00:00,"https://twitter.com/dog_rates/status/780601303617732608/photo/1,https://twitter.com/dog_rates/status/780601303617732608/photo/1",12,10,Hercules,    
405,821765923262631936,8326,"[0, 82]",0,0,2017-01-18 17:07:18 +0000, http://twitter.com/download/iphone       ,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,0,0,,https://twitter.com/dog_rates/status/821765923262631936/photo/1,13,10,Duchess,doggo   
406,821522889702862852,7966,"[0, 117]",0,0,2017-01-18 01:01:34 +0000, http://twitter.com/download/iphone       ,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,0,0,,https://twitter.com/dog_rates/status/821522889702862852/photo/1,13,10,Harlso,    
407,821421320206483457,0,"[0, 140]",0,0,2017-01-17 18:17:58 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co…,-2147483648,-2147483648,2016-10-01 19:47:08+00:00,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,doggo   
408,821407182352777218,11633,"[0, 114]",0,0,2017-01-17 17:21:47 +0000, http://twitter.com/download/iphone       ,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,0,0,,https://twitter.com/dog_rates/status/821407182352777218/video/1,14,10,Sundance,doggo   
409,821153421864615936,254,"[7, 56]",-2147483648,113211856,2017-01-17 00:33:26 +0000, http://twitter.com/download/iphone       ,@imgur for a polar bear tho I'd say 13/10 is appropriate,0,0,,,13,10,None,    
410,821149554670182400,8549,"[0, 62]",0,0,2017-01-17 00:18:04 +0000, http://twitter.com/download/iphone       ,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,0,0,,https://twitter.com/dog_rates/status/821149554670182400/video/1,12,10,Luca,    
411,821107785811234820,9512,"[0, 130]",0,0,2017-01-16 21:32:06 +0000, http://twitter.com/download/iphone       ,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,0,0,,https://twitter.com/dog_rates/status/821107785811234820/photo/1,11,10,None,doggo   
412,821044531881721856,12556,"[0, 125]",0,0,2017-01-16 17:20:45 +0000, http://twitter.com/download/iphone       ,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,0,0,,https://twitter.com/dog_rates/status/821044531881721856/photo/1,12,10,Flash,    
413,820837357901512704,0,"[0, 140]",0,0,2017-01-16 03:37:31 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5…,-2147483648,-2147483648,2017-01-11 17:01:16+00:00,https://twitter.com/dog_rates/status/819227688460238848/photo/1,12,10,Finn,    
414,820749716845686786,31270,"[0, 108]",0,0,2017-01-15 21:49:15 +0000, http://twitter.com/download/iphone       ,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,0,0,,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1",13,10,Sunny,    
415,820494788566847489,0,"[0, 140]",0,0,2017-01-15 04:56:16 +0000, http://twitter.com/download/iphone       ,"RT @dog_rates: We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t…",-2147483648,-2147483648,2017-01-14 17:00:24+00:00,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,None,    
416,820446719150292993,0,"[0, 135]",0,0,2017-01-15 01:45:15 +0000, http://twitter.com/download/iphone       ,RT @dog_rates: This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,-2147483648,-2147483648,2016-11-20 00:59:15+00:00,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,    
417,820314633777061888,3315,"[0, 138]",0,0,2017-01-14 17:00:24 +0000, http://twitter.com/download/iphone       ,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",0,0,,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1",14,10,None,    
418,820078625395449857,19628,"[0, 80]",0,0,2017-01-14 01:22:35 +0000, http://twitter.com/download/iphone       ,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,0,0,,"https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1,https://twitter.com/dog_rates/status/820078625395449857/photo/1",12,10,None,    
